(0, 64)	(256, 768)	-17.267333984375
(32, 96)	(256, 768)	-30.9681396484375
(64, 128)	(256, 768)	-30.129638671875
(96, 160)	(256, 768)	-31.20159912109375
(128, 192)	(256, 768)	-18.8900146484375
(160, 224)	(256, 768)	-21.614990234375
(0, 64)	(512, 1024)	-9.39678955078125
(32, 96)	(512, 1024)	-13.0499267578125
(64, 128)	(512, 1024)	-12.7374267578125
(96, 160)	(512, 1024)	-12.619873046875
(128, 192)	(512, 1024)	-9.147705078125
(160, 224)	(512, 1024)	4.859130859375
(192, 256)	(512, 1024)	22.3309326171875
(224, 288)	(512, 1024)	5.15081787109375
(256, 320)	(512, 1024)	-8.42169189453125
(288, 352)	(512, 1024)	-2.3592529296875
(320, 384)	(512, 1024)	-3.076171875
(352, 416)	(512, 1024)	-13.23480224609375
(384, 448)	(512, 1024)	-14.0494384765625
(416, 480)	(512, 1024)	3.1455078125
(0, 64)	(768, 1280)	12.163818359375
(32, 96)	(768, 1280)	13.01043701171875
(64, 128)	(768, 1280)	20.11572265625
(96, 160)	(768, 1280)	13.75494384765625
(128, 192)	(768, 1280)	-0.18280029296875
(160, 224)	(768, 1280)	5.70379638671875
(192, 256)	(768, 1280)	6.97100830078125
(224, 288)	(768, 1280)	29.99029541015625
(256, 320)	(768, 1280)	44.46319580078125
(288, 352)	(768, 1280)	14.45806884765625
(320, 384)	(768, 1280)	13.30426025390625
(352, 416)	(768, 1280)	3.60565185546875
(384, 448)	(768, 1280)	5.45135498046875
(416, 480)	(768, 1280)	15.9755859375
(448, 512)	(768, 1280)	17.85845947265625
(480, 544)	(768, 1280)	13.73211669921875
(512, 576)	(768, 1280)	1.3052978515625
(544, 608)	(768, 1280)	1.26605224609375
(576, 640)	(768, 1280)	2.11773681640625
(608, 672)	(768, 1280)	1.5789794921875
(640, 704)	(768, 1280)	1.15521240234375
(672, 736)	(768, 1280)	0.743408203125
(0, 64)	(1024, 1536)	-7.641357421875
(32, 96)	(1024, 1536)	-12.93743896484375
(64, 128)	(1024, 1536)	-11.7801513671875
(96, 160)	(1024, 1536)	-3.95782470703125
(128, 192)	(1024, 1536)	-4.83258056640625
(160, 224)	(1024, 1536)	0.133544921875
(192, 256)	(1024, 1536)	-4.73858642578125
(224, 288)	(1024, 1536)	-10.83538818359375
(256, 320)	(1024, 1536)	-9.33441162109375
(288, 352)	(1024, 1536)	-15.5250244140625
(320, 384)	(1024, 1536)	-14.33624267578125
(352, 416)	(1024, 1536)	-9.9403076171875
(384, 448)	(1024, 1536)	-10.68951416015625
(416, 480)	(1024, 1536)	-2.51824951171875
(448, 512)	(1024, 1536)	-12.0501708984375
(480, 544)	(1024, 1536)	-14.25299072265625
(512, 576)	(1024, 1536)	-10.6810302734375
(544, 608)	(1024, 1536)	-10.10205078125
(576, 640)	(1024, 1536)	-9.14349365234375
(608, 672)	(1024, 1536)	-9.16827392578125
(640, 704)	(1024, 1536)	-3.8121337890625
(672, 736)	(1024, 1536)	-7.03460693359375
(704, 768)	(1024, 1536)	-8.69805908203125
(736, 800)	(1024, 1536)	9.25775146484375
(768, 832)	(1024, 1536)	7.54119873046875
(800, 864)	(1024, 1536)	0.32891845703125
(832, 896)	(1024, 1536)	-3.01025390625
(864, 928)	(1024, 1536)	-11.5311279296875
(896, 960)	(1024, 1536)	-8.82562255859375
(928, 992)	(1024, 1536)	-3.94390869140625
