(0, 64)	(256, 768)	2.59344482421875
(32, 96)	(256, 768)	6.2728271484375
(64, 128)	(256, 768)	4.60003662109375
(96, 160)	(256, 768)	0.22235107421875
(128, 192)	(256, 768)	9.4979248046875
(160, 224)	(256, 768)	5.32989501953125
(0, 64)	(512, 1024)	41.33782958984375
(32, 96)	(512, 1024)	39.99639892578125
(64, 128)	(512, 1024)	58.5382080078125
(96, 160)	(512, 1024)	33.8218994140625
(128, 192)	(512, 1024)	1.0478515625
(160, 224)	(512, 1024)	0.50537109375
(192, 256)	(512, 1024)	18.684326171875
(224, 288)	(512, 1024)	18.96893310546875
(256, 320)	(512, 1024)	38.5081787109375
(288, 352)	(512, 1024)	34.08013916015625
(320, 384)	(512, 1024)	-0.3436279296875
(352, 416)	(512, 1024)	10.3692626953125
(384, 448)	(512, 1024)	14.16357421875
(416, 480)	(512, 1024)	0.661376953125
(0, 64)	(768, 1280)	-7.6285400390625
(32, 96)	(768, 1280)	-11.229248046875
(64, 128)	(768, 1280)	-0.460693359375
(96, 160)	(768, 1280)	13.310791015625
(128, 192)	(768, 1280)	-13.4796142578125
(160, 224)	(768, 1280)	-13.574462890625
(192, 256)	(768, 1280)	-12.0352783203125
(224, 288)	(768, 1280)	-5.1025390625
(256, 320)	(768, 1280)	-15.1864013671875
(288, 352)	(768, 1280)	-17.959228515625
(320, 384)	(768, 1280)	-13.281005859375
(352, 416)	(768, 1280)	-20.7264404296875
(384, 448)	(768, 1280)	-19.0960693359375
(416, 480)	(768, 1280)	-14.28521728515625
(448, 512)	(768, 1280)	-19.8909912109375
(480, 544)	(768, 1280)	4.0902099609375
(512, 576)	(768, 1280)	4.70849609375
(544, 608)	(768, 1280)	-19.70574951171875
(576, 640)	(768, 1280)	-15.099853515625
(608, 672)	(768, 1280)	-0.6749267578125
(640, 704)	(768, 1280)	-10.20947265625
(672, 736)	(768, 1280)	3.0352783203125
(0, 64)	(1024, 1536)	70.1888427734375
(32, 96)	(1024, 1536)	49.7801513671875
(64, 128)	(1024, 1536)	70.84210205078125
(96, 160)	(1024, 1536)	42.749267578125
(128, 192)	(1024, 1536)	2.2598876953125
(160, 224)	(1024, 1536)	5.4332275390625
(192, 256)	(1024, 1536)	22.48333740234375
(224, 288)	(1024, 1536)	36.06219482421875
(256, 320)	(1024, 1536)	56.5469970703125
(288, 352)	(1024, 1536)	34.2523193359375
(320, 384)	(1024, 1536)	-4.881591796875
(352, 416)	(1024, 1536)	-11.06353759765625
(384, 448)	(1024, 1536)	-2.2801513671875
(416, 480)	(1024, 1536)	-0.6661376953125
(448, 512)	(1024, 1536)	-7.118408203125
(480, 544)	(1024, 1536)	-4.46258544921875
(512, 576)	(1024, 1536)	-2.3463134765625
(544, 608)	(1024, 1536)	-6.9791259765625
(576, 640)	(1024, 1536)	1.263671875
(608, 672)	(1024, 1536)	4.9866943359375
(640, 704)	(1024, 1536)	-0.0654296875
(672, 736)	(1024, 1536)	-0.40838623046875
(704, 768)	(1024, 1536)	25.5447998046875
(736, 800)	(1024, 1536)	33.1356201171875
(768, 832)	(1024, 1536)	34.1622314453125
(800, 864)	(1024, 1536)	43.849609375
(832, 896)	(1024, 1536)	17.15576171875
(864, 928)	(1024, 1536)	9.669677734375
(896, 960)	(1024, 1536)	7.1962890625
(928, 992)	(1024, 1536)	-5.118896484375
(0, 64)	(1280, 1792)	-4.38995361328125
(32, 96)	(1280, 1792)	-4.03662109375
(64, 128)	(1280, 1792)	-2.80364990234375
(96, 160)	(1280, 1792)	-4.11383056640625
(128, 192)	(1280, 1792)	-7.00927734375
(160, 224)	(1280, 1792)	-6.632568359375
(192, 256)	(1280, 1792)	-3.982421875
(224, 288)	(1280, 1792)	-2.87994384765625
(256, 320)	(1280, 1792)	-4.24542236328125
(288, 352)	(1280, 1792)	-6.64788818359375
(320, 384)	(1280, 1792)	-5.7293701171875
(352, 416)	(1280, 1792)	-5.95196533203125
(384, 448)	(1280, 1792)	-4.76995849609375
(416, 480)	(1280, 1792)	-7.6466064453125
(448, 512)	(1280, 1792)	-6.735595703125
(480, 544)	(1280, 1792)	-4.4849853515625
