(0, 64)	(256, 768)	9.868896484375
(32, 96)	(256, 768)	3.29486083984375
(64, 128)	(256, 768)	1.4874267578125
(96, 160)	(256, 768)	-0.353271484375
(128, 192)	(256, 768)	-3.0089111328125
(160, 224)	(256, 768)	0.43499755859375
(0, 64)	(512, 1024)	-4.48974609375
(32, 96)	(512, 1024)	-1.31884765625
(64, 128)	(512, 1024)	20.92584228515625
(96, 160)	(512, 1024)	27.6915283203125
(128, 192)	(512, 1024)	6.3951416015625
(160, 224)	(512, 1024)	8.36083984375
(192, 256)	(512, 1024)	-1.1475830078125
(224, 288)	(512, 1024)	0.9805908203125
(256, 320)	(512, 1024)	-0.420654296875
(288, 352)	(512, 1024)	-1.92083740234375
(320, 384)	(512, 1024)	-2.0355224609375
(352, 416)	(512, 1024)	0.14385986328125
(384, 448)	(512, 1024)	-1.2939453125
(416, 480)	(512, 1024)	-2.513916015625
(0, 64)	(768, 1280)	10.57269287109375
(32, 96)	(768, 1280)	10.40509033203125
(64, 128)	(768, 1280)	7.96795654296875
(96, 160)	(768, 1280)	19.68670654296875
(128, 192)	(768, 1280)	18.14910888671875
(160, 224)	(768, 1280)	17.58087158203125
(192, 256)	(768, 1280)	13.40118408203125
(224, 288)	(768, 1280)	4.1439208984375
(256, 320)	(768, 1280)	8.49859619140625
(288, 352)	(768, 1280)	9.7872314453125
(320, 384)	(768, 1280)	2.32525634765625
(352, 416)	(768, 1280)	2.71331787109375
(384, 448)	(768, 1280)	3.32403564453125
(416, 480)	(768, 1280)	8.5570068359375
(448, 512)	(768, 1280)	7.82257080078125
(480, 544)	(768, 1280)	2.97344970703125
(512, 576)	(768, 1280)	3.19305419921875
(544, 608)	(768, 1280)	4.36627197265625
(576, 640)	(768, 1280)	1.48297119140625
(608, 672)	(768, 1280)	-2.03375244140625
(640, 704)	(768, 1280)	2.65203857421875
(672, 736)	(768, 1280)	2.4217529296875
(0, 64)	(1024, 1536)	-8.842529296875
(32, 96)	(1024, 1536)	-4.51708984375
(64, 128)	(1024, 1536)	-4.5147705078125
(96, 160)	(1024, 1536)	18.39501953125
(128, 192)	(1024, 1536)	28.43115234375
(160, 224)	(1024, 1536)	-2.6458740234375
(192, 256)	(1024, 1536)	-5.885498046875
(224, 288)	(1024, 1536)	-4.6898193359375
(256, 320)	(1024, 1536)	-2.43798828125
(288, 352)	(1024, 1536)	-7.7310791015625
(320, 384)	(1024, 1536)	-5.6820068359375
(352, 416)	(1024, 1536)	-10.59765625
(384, 448)	(1024, 1536)	-5.69122314453125
(416, 480)	(1024, 1536)	-5.8382568359375
(448, 512)	(1024, 1536)	-7.9583740234375
(480, 544)	(1024, 1536)	-14.8380126953125
(512, 576)	(1024, 1536)	-9.5458984375
(544, 608)	(1024, 1536)	-7.382568359375
(576, 640)	(1024, 1536)	-10.57073974609375
(608, 672)	(1024, 1536)	-10.2904052734375
(640, 704)	(1024, 1536)	-8.28662109375
(672, 736)	(1024, 1536)	-7.0479736328125
(704, 768)	(1024, 1536)	-6.2037353515625
(736, 800)	(1024, 1536)	-13.9248046875
(768, 832)	(1024, 1536)	-9.9229736328125
(800, 864)	(1024, 1536)	-1.5765380859375
(832, 896)	(1024, 1536)	-4.115966796875
(864, 928)	(1024, 1536)	-8.30816650390625
(896, 960)	(1024, 1536)	-9.103515625
(928, 992)	(1024, 1536)	-3.89044189453125
(0, 64)	(1280, 1792)	4.29443359375
(32, 96)	(1280, 1792)	11.25946044921875
(64, 128)	(1280, 1792)	25.08929443359375
(96, 160)	(1280, 1792)	33.6337890625
(128, 192)	(1280, 1792)	13.2899169921875
(160, 224)	(1280, 1792)	0.76751708984375
(192, 256)	(1280, 1792)	9.590087890625
(224, 288)	(1280, 1792)	13.89239501953125
(256, 320)	(1280, 1792)	8.42950439453125
(288, 352)	(1280, 1792)	1.93157958984375
(320, 384)	(1280, 1792)	0.38812255859375
(352, 416)	(1280, 1792)	-14.96136474609375
(384, 448)	(1280, 1792)	-8.25506591796875
(416, 480)	(1280, 1792)	8.4630126953125
(448, 512)	(1280, 1792)	7.8172607421875
(480, 544)	(1280, 1792)	-8.65057373046875
(512, 576)	(1280, 1792)	-11.67413330078125
(544, 608)	(1280, 1792)	-3.48583984375
(576, 640)	(1280, 1792)	-4.94512939453125
(608, 672)	(1280, 1792)	-6.9183349609375
(640, 704)	(1280, 1792)	-1.06500244140625
(672, 736)	(1280, 1792)	-0.45635986328125
(704, 768)	(1280, 1792)	-4.71514892578125
(736, 800)	(1280, 1792)	-0.94696044921875
(768, 832)	(1280, 1792)	5.16058349609375
(800, 864)	(1280, 1792)	9.225830078125
(832, 896)	(1280, 1792)	10.61126708984375
(864, 928)	(1280, 1792)	9.0614013671875
(896, 960)	(1280, 1792)	15.07659912109375
(928, 992)	(1280, 1792)	0.57318115234375
(960, 1024)	(1280, 1792)	5.16229248046875
(992, 1056)	(1280, 1792)	11.55780029296875
(1024, 1088)	(1280, 1792)	3.745361328125
(1056, 1120)	(1280, 1792)	6.1239013671875
(1088, 1152)	(1280, 1792)	5.08294677734375
(1120, 1184)	(1280, 1792)	-3.65655517578125
(1152, 1216)	(1280, 1792)	-2.86639404296875
(1184, 1248)	(1280, 1792)	-3.453125
(0, 64)	(1536, 2048)	-5.46331787109375
(32, 96)	(1536, 2048)	-3.695556640625
(64, 128)	(1536, 2048)	1.82159423828125
(96, 160)	(1536, 2048)	12.2862548828125
(128, 192)	(1536, 2048)	29.224609375
(160, 224)	(1536, 2048)	24.5198974609375
(192, 256)	(1536, 2048)	4.7098388671875
(224, 288)	(1536, 2048)	3.36737060546875
(256, 320)	(1536, 2048)	-0.00946044921875
(288, 352)	(1536, 2048)	-3.65264892578125
(320, 384)	(1536, 2048)	-2.20599365234375
(352, 416)	(1536, 2048)	11.0804443359375
(384, 448)	(1536, 2048)	9.0594482421875
(416, 480)	(1536, 2048)	0.01593017578125
(448, 512)	(1536, 2048)	-1.2816162109375
(480, 544)	(1536, 2048)	14.9774169921875
(512, 576)	(1536, 2048)	8.93096923828125
(544, 608)	(1536, 2048)	-11.99462890625
(576, 640)	(1536, 2048)	-13.74151611328125
(608, 672)	(1536, 2048)	-10.6348876953125
(640, 704)	(1536, 2048)	-5.4951171875
(672, 736)	(1536, 2048)	17.615234375
(704, 768)	(1536, 2048)	14.410888671875
(736, 800)	(1536, 2048)	-9.1396484375
(768, 832)	(1536, 2048)	-5.88873291015625
(800, 864)	(1536, 2048)	-2.702880859375
(832, 896)	(1536, 2048)	-0.795654296875
(864, 928)	(1536, 2048)	-4.2041015625
